DATE;1,0;2,0;3,0;4,0;5,0;6,0;7,0;8,0;9,0;10,0;11,0;12,0;13,0;14,0;15,0;16,0;17,0;18,0;19,0;20,0;21,0;22,0;23,0;24,0;25,0
20/09/2006;4,986352;4,913250;4,847341;4,791076;4,738148;4,687217;4,639328;4,595769;4,556885;4,521939;4,489643;4,458623;4,427790;4,396430;4,364112;4,330779;4,296635;4,261966;4,227120;4,192466;4,158326;4,124956;4,092559;4,061297;4,031298
21/09/2006;4,995484;4,913074;4,842430;4,782267;4,725496;4,670846;4,619535;4,572963;4,531517;4,494455;4,460456;4,428094;4,396223;4,364071;4,331154;4,297367;4,262877;4,227940;4,192874;4,158027;4,123702;4,090142;4,057541;4,026056;3,995812
22/09/2006;4,953811;4,843737;4,762695;4,698818;4,641231;4,587107;4,536933;4,491750;4,451766;4,416154;4,383554;4,352517;4,321882;4,290876;4,259010;4,226189;4,192591;4,158484;4,124196;4,090087;4,056469;4,023590;3,991647;3,960799;3,931175
25/09/2006;4,942767;4,817989;4,731814;4,665179;4,605704;4,550172;4,498970;4,453125;4,412855;4,377319;4,345117;4,314737;4,284948;4,254906;4,224060;4,192261;4,159652;4,126473;4,093036;4,059690;4,026741;3,994439;3,962986;3,932551;3,903271
26/09/2006;4,942807;4,817728;4,731803;4,665640;4,606902;4,552268;4,502024;4,457145;4,417828;4,383247;4,352024;4,322661;4,293932;4,264983;4,235246;4,204550;4,173010;4,140850;4,108366;4,075890;4,043723;4,012109;3,981255;3,951330;3,922478
27/09/2006;4,934119;4,804344;4,720838;4,658816;4,604526;4,554080;4,507537;4,465832;4,429220;4,396963;4,367766;4,340190;4,313047;4,285511;4,257029;4,227445;4,196891;4,165604;4,133897;4,102119;4,070583;4,039549;4,009232;3,979814;3,951446
28/09/2006;4,916422;4,794754;4,717393;4,660495;4,610677;4,564126;4,520898;4,481919;4,447461;4,416837;4,388832;4,362107;4,335567;4,308466;4,280316;4,251010;4,220710;4,189667;4,158200;4,126656;4,095347;4,064529;4,034412;4,005175;3,976968
29/09/2006;4,929278;4,817369;4,744115;4,688838;4,639700;4,593457;4,550400;4,511536;4,477152;4,446553;4,418519;4,391716;4,365058;4,337809;4,309493;4,280015;4,249541;4,218331;4,186706;4,155019;4,123581;4,092649;4,062434;4,033111;4,004829
02/10/2006;4,963071;4,845373;4,768183;4,709954;4,657898;4,608732;4,562924;4,521645;4,485260;4,453071;4,423800;4,396026;4,368583;4,340660;4,311719;4,281614;4,250478;4,218546;4,186126;4,153563;4,121169;4,089204;4,057893;4,027425;3,997963
03/10/2006;4,987403;4,879228;4,804731;4,745727;4,691439;4,639604;4,591177;4,547507;4,508973;4,474821;4,443698;4,414112;4,384846;4,355059;4,324195;4,292110;4,258951;4,224972;4,190506;4,155922;4,121556;4,087688;4,054558;4,022369;3,991295
04/10/2006;4,982633;4,860055;4,783737;4,724717;4,670020;4,617337;4,567898;4,523307;4,484104;4,449596;4,418419;4,389020;4,360104;4,330753;4,300341;4,268664;4,235834;4,202084;4,167735;4,133155;4,098684;4,064613;4,031197;3,998657;3,967180
05/10/2006;4,974152;4,844157;4,766850;4,709017;4,656153;4,605347;4,557583;4,514376;4,476256;4,442554;4,411937;4,382887;4,354146;4,324830;4,294342;4,262512;4,229481;4,195504;4,160923;4,126123;4,091453;4,057213;4,023661;3,991018;3,959474
06/10/2006;4,975753;4,874928;4,805964;4,750721;4,698780;4,648382;4,600807;4,557584;4,519189;4,484915;4,453429;4,423250;4,393169;4,362363;4,330300;4,296877;4,262286;4,226823;4,190861;4,154804;4,119013;4,083786;4,049373;4,015985;3,983798
09/10/2006;4,984759;4,875638;4,803483;4,747093;4,694572;4,643747;4,595817;4,552329;4,513781;4,479482;4,448098;4,418133;4,388358;4,357921;4,326260;4,293237;4,259019;4,223882;4,188183;4,152319;4,116648;4,081472;4,047048;4,013596;3,981303
10/10/2006;5,012331;4,920172;4,854282;4,800349;4,748650;4,697821;4,649430;4,605207;4,565743;4,530391;4,497848;4,466637;4,435555;4,403774;4,370756;4,336388;4,300856;4,264453;4,227552;4,190561;4,153845;4,117710;4,082413;4,048172;4,015170
11/10/2006;5,011271;4,919427;4,856017;4,803803;4,752958;4,702375;4,653839;4,609232;4,569253;4,533336;4,500232;4,468498;4,436946;4,404761;4,371406;4,336772;4,301043;4,264509;4,227535;4,190519;4,153817;4,117722;4,082477;4,048289;4,015330
12/10/2006;5,017156;4,924908;4,862074;4,810362;4,759724;4,709069;4,660233;4,615149;4,574575;4,538004;4,504249;4,471926;4,439892;4,407354;4,373790;4,339087;4,303408;4,267021;4,230264;4,193508;4,157081;4,121254;4,086253;4,052267;4,019459
13/10/2006;5,034398;4,952169;4,892528;4,841434;4,790396;4,738966;4,689278;4,643385;4,602078;4,564851;4,530506;4,497654;4,465143;4,432174;4,398217;4,363151;4,327131;4,290419;4,253347;4,216283;4,179554;4,143428;4,108133;4,073859;4,040772
16/10/2006;5,028015;4,942763;4,883344;4,833740;4,784517;4,734801;4,686517;4,641631;4,600919;4,563918;4,529508;4,496385;4,463478;4,430049;4,395617;4,360095;4,323658;4,286579;4,249193;4,211868;4,174929;4,138641;4,103227;4,068872;4,035736
17/10/2006;5,027762;4,938977;4,877707;4,826279;4,775199;4,723757;4,674042;4,628126;4,586831;4,549690;4,515542;4,483017;4,450974;4,418605;4,385360;4,351093;4,315934;4,280120;4,243964;4,207819;4,171998;4,136765;4,102346;4,068931;4,036684
18/10/2006;5,028558;4,944155;4,886095;4,836787;4,787336;4,737253;4,688652;4,643565;4,602783;4,565830;4,531564;4,498651;4,465995;4,432837;4,398682;4,363434;4,327270;4,290463;4,253357;4,216324;4,179696;4,143745;4,108696;4,074739;4,042034
19/10/2006;5,025878;4,943765;4,888469;4,842194;4,795815;4,748640;4,702592;4,659563;4,620262;4,584203;4,550294;4,517300;4,484225;4,450406;4,415434;4,379285;4,342182;4,304435;4,266413;4,228509;4,191065;4,154363;4,118634;4,084070;4,050832
20/10/2006;5,054290;4,978247;4,924495;4,877204;4,828795;4,779274;4,730873;4,685613;4,644246;4,606287;4,570630;4,536015;4,501432;4,466204;4,429911;4,392524;4,354263;4,315434;4,276403;4,237562;4,199251;4,161749;4,125285;4,090050;4,056203
23/10/2006;5,073176;5,000371;4,945454;4,896203;4,845694;4,794148;4,743903;4,697037;4,654321;4,615269;4,578764;4,543537;4,508563;4,473149;4,436852;4,399609;4,361599;4,323092;4,284419;4,245941;4,207975;4,170785;4,134591;4,099580;4,065910
24/10/2006;5,079203;5,005676;4,950642;4,901330;4,850667;4,798803;4,748019;4,700370;4,656654;4,616451;4,578719;4,542260;4,506104;4,469596;4,432319;4,394222;4,355490;4,316388;4,277240;4,238397;4,200164;4,162792;4,126491;4,091434;4,057768
25/10/2006;5,087196;5,013879;4,957957;4,907102;4,854596;4,800840;4,748277;4,699052;4,654006;4,612725;4,574164;4,537109;4,500571;4,463862;4,426535;4,388498;4,349897;4,310964;4,271994;4,233311;4,195202;4,157907;4,121630;4,086544;4,052798
26/10/2006;5,070439;4,985895;4,926633;4,874035;4,820080;4,764904;4,710942;4,660396;4,614163;4,571875;4,532505;4,494845;4,457901;4,420974;4,383599;4,345660;4,307278;4,268658;4,230073;4,191825;4,154182;4,117371;4,081586;4,046992;4,013729
27/10/2006;5,055881;4,957023;4,888304;4,828326;4,768276;4,708110;4,650213;4,596722;4,548414;4,504755;4,464536;4,426370;4,389117;4,351973;4,314394;4,276233;4,237603;4,198718;4,159867;4,121373;4,083524;4,046560;4,010686;3,976074;3,942868
30/10/2006;5,065908;4,961443;4,884029;4,815386;4,747809;4,681594;4,619211;4,562728;4,512763;4,468568;4,428706;4,391553;4,355759;4,320342;4,284604;4,248283;4,211414;4,174163;4,136786;4,099590;4,062860;4,026841;3,991749;3,957772;3,925070
31/10/2006;5,045487;4,920357;4,835863;4,764670;4,696391;4,630304;4,568444;4,512695;4,463602;4,420391;4,381604;4,345591;4,310978;4,276760;4,242217;4,207076;4,171367;4,135254;4,098996;4,062901;4,027254;3,992302;3,958257;3,925307;3,893608
01/11/2006;5,024078;4,897395;4,816002;4,748065;4,682922;4,619810;4,560690;4,507387;4,460427;4,419055;4,381848;4,347196;4,313754;4,280540;4,246856;4,212442;4,177343;4,141738;4,105899;4,070147;4,034778;4,000050;3,966187;3,933384;3,901805
02/11/2006;5,038013;4,923928;4,848267;4,783883;4,721385;4,660274;4,602622;4,550361;4,504123;4,463258;4,426428;4,392086;4,358932;4,326005;4,292617;4,258508;4,223717;4,188411;4,152854;4,117356;4,082206;4,047653;4,013918;3,981190;3,949634
03/11/2006;5,064391;4,964601;4,892277;4,826761;4,761576;4,697448;4,636913;4,582021;4,533385;4,490283;4,451301;4,414835;4,379551;4,344481;4,308943;4,272704;4,235826;4,198501;4,161010;4,123682;4,086812;4,050650;4,015411;3,981278;3,948406
06/11/2006;5,082555;4,987075;4,915294;4,849942;4,784773;4,720503;4,659698;4,604455;4,555429;4,511933;4,472583;4,435790;4,400229;4,364929;4,329195;4,292773;4,255704;4,218164;4,180421;4,142792;4,105556;4,068945;4,033176;3,998455;3,964955
07/11/2006;5,068432;4,962994;4,884765;4,813130;4,741882;4,672136;4,606768;4,548057;4,496705;4,451963;4,412295;4,375913;4,341294;4,307285;4,273027;4,238133;4,202552;4,166394;4,129885;4,093316;4,056958;4,021048;3,985819;3,951495;3,918271
08/11/2006;5,084260;4,985396;4,908408;4,836795;4,765360;4,695386;4,629749;4,570716;4,518999;4,473879;4,433853;4,397161;4,362291;4,328093;4,293705;4,258724;4,223086;4,186887;4,150342;4,113733;4,077323;4,041352;4,006053;3,971656;3,938359
09/11/2006;5,080635;4,964604;4,882702;4,809514;4,737466;4,667290;4,601734;4,543024;4,491854;4,447486;4,408391;4,372774;4,339088;4,306142;4,273033;4,239319;4,204902;4,169856;4,134377;4,098734;4,063191;4,027991;3,993381;3,959604;3,926876
10/11/2006;5,052873;4,937246;4,856957;4,785015;4,713974;4,644564;4,579566;4,521282;4,470486;4,426500;4,387830;4,352691;4,319531;4,287151;4,254630;4,221513;4,187688;4,153219;4,118297;4,083184;4,048143;4,013415;3,979251;3,945898;3,913572
13/11/2006;5,066500;4,962539;4,887476;4,818420;4,749351;4,681471;4,617680;4,560289;4,510074;4,466382;4,427767;4,392497;4,359076;4,326348;4,293432;4,259905;4,225680;4,190836;4,155577;4,120173;4,084887;4,049963;4,015647;3,982182;3,949780
14/11/2006;5,041753;4,925141;4,849875;4,782841;4,716168;4,650596;4,588877;4,533304;4,484693;4,442459;4,405225;4,371315;4,339268;4,307943;4,276457;4,244366;4,211554;4,178074;4,144099;4,109876;4,075654;4,041672;4,008180;3,975434;3,943658
15/11/2006;5,020732;4,912614;4,845340;4,784871;4,723970;4,663509;4,606158;4,554103;4,508125;4,467697;4,431568;4,398224;4,366358;4,334962;4,303271;4,270930;4,237882;4,204215;4,170127;4,135875;4,101707;4,067855;4,034558;4,002056;3,970561
16/11/2006;5,046808;4,936343;4,861608;4,796786;4,734610;4,674413;4,617754;4,566270;4,520502;4,479848;4,443084;4,408777;4,375716;4,342986;4,309910;4,276205;4,241857;4,206988;4,171811;4,136595;4,101589;4,067022;4,033122;4,000119;3,968214
17/11/2006;5,045080;4,925987;4,849985;4,785620;4,724098;4,664448;4,608183;4,556951;4,511321;4,470723;4,433964;4,399640;4,366558;4,333816;4,300744;4,267059;4,232748;4,197928;4,162809;4,127654;4,092712;4,058206;4,024370;3,991432;3,959597
20/11/2006;5,029854;4,914281;4,837704;4,771255;4,707226;4,645073;4,586580;4,533552;4,486620;4,445215;4,408101;4,373813;4,341092;4,308969;4,276705;4,243954;4,210645;4,176849;4,142740;4,108549;4,074504;4,040818;4,007719;3,975437;3,944178
21/11/2006;5,044885;4,930768;4,854167;4,786772;4,721077;4,656814;4,596075;4,540995;4,492511;4,450269;4,413095;4,379404;4,347755;4,316996;4,286218;4,254948;4,223039;4,190517;4,157530;4,124303;4,091066;4,058046;4,025487;3,993640;3,962729
22/11/2006;5,037644;4,930768;4,857011;4,790539;4,725142;4,661046;4,600496;4,545629;4,497336;4,455220;4,418077;4,384314;4,352495;4,321483;4,290388;4,258763;4,226485;4,193600;4,160273;4,126746;4,093258;4,060040;4,027338;3,995400;3,964444
23/11/2006;5,048118;4,945143;4,874186;4,809828;4,746352;4,684077;4,625147;4,571525;4,523935;4,481880;4,444188;4,409450;4,376440;4,344206;4,312011;4,279486;4,246527;4,213169;4,179545;4,145851;4,112286;4,079046;4,046348;4,014419;3,983465
24/11/2006;5,027896;4,915330;4,839368;4,771158;4,704069;4,638391;4,576520;4,520716;4,471933;4,429782;4,393029;4,360035;4,329313;4,299664;4,270135;4,240202;4,209670;4,178523;4,146872;4,114910;4,082848;4,050899;4,019308;3,988327;3,958185
27/11/2006;5,045094;4,941680;4,869571;4,803787;4,738586;4,674432;4,613742;4,558764;4,510458;4,468473;4,431632;4,398364;4,367250;4,337147;4,307152;4,276784;4,245877;4,214428;4,182557;4,150459;4,118338;4,086398;4,054868;4,023987;3,993973
28/11/2006;5,027398;4,916998;4,841637;4,774346;4,708202;4,643072;4,581287;4,525182;4,475827;4,432928;4,395306;4,361392;4,329777;4,299336;4,269169;4,238766;4,207925;4,176618;4,144944;4,113082;4,081238;4,049627;4,018483;3,988037;3,958484
29/11/2006;5,040562;4,934240;4,858032;4,788814;4,720488;4,653212;4,589488;4,531758;4,481136;4,437321;4,399089;4,364813;4,333030;4,302564;4,272475;4,242219;4,211571;4,180483;4,149042;4,117415;4,085800;4,054404;4,023456;3,993179;3,963766
30/11/2006;5,037301;4,915452;4,833269;4,761447;4,691647;4,623369;4,558925;4,500711;4,449822;4,405943;4,367828;4,333818;4,302414;4,272409;4,242832;4,213113;4,183006;4,152449;4,121509;4,090344;4,059138;4,028093;3,997432;3,967382;3,938137
01/12/2006;5,011932;4,877891;4,790578;4,716411;4,645769;4,577506;4,513585;4,456226;4,406437;4,363849;4,327172;4,294692;4,264863;4,236432;4,208383;4,180118;4,151371;4,122068;4,092275;4,062146;4,031875;4,001672;3,971769;3,942404;3,913778
04/12/2006;4,979776;4,848599;4,767992;4,699761;4,634247;4,570368;4,510104;4,455708;4,408258;4,367485;4,332202;4,300795;4,271796;4,244014;4,216486;4,188652;4,160272;4,131293;4,101794;4,071940;4,041931;4,011982;3,982332;3,953220;3,924851
05/12/2006;4,983861;4,852825;4,775419;4,711375;4,650251;4,590533;4,533947;4,482635;4,437676;4,398868;4,365130;4,334962;4,306994;4,280110;4,253401;4,226334;4,198679;4,170382;4,141517;4,112241;4,082747;4,053246;4,023974;3,995169;3,967041
06/12/2006;4,983913;4,851835;4,775087;4,711659;4,651070;4,591723;4,535322;4,484027;4,438936;4,399866;4,365758;4,335133;4,306646;4,279196;4,251896;4,224228;4,195976;4,167096;4,137669;4,107856;4,077852;4,047868;4,018137;3,988896;3,960350
07/12/2006;4,999386;4,874245;4,800688;4,738327;4,677663;4,617683;4,560450;4,508334;4,462542;4,422929;4,388433;4,357540;4,328861;4,301257;4,273801;4,245952;4,217479;4,188331;4,158585;4,128402;4,097976;4,067521;4,037274;4,007475;3,978337
08/12/2006;5,023717;4,902517;4,829237;4,766670;4,705623;4,645146;4,587339;4,534604;4,488159;4,447863;4,412655;4,381029;4,351609;4,323264;4,295080;4,266525;4,237374;4,207578;4,177213;4,146439;4,115446;4,084444;4,053663;4,023340;3,993681
11/12/2006;5,053220;4,939472;4,868513;4,807019;4,746521;4,686308;4,628572;4,575726;4,528977;4,488181;4,452288;4,419819;4,389427;4,360013;4,330689;4,300954;4,270603;4,239605;4,208054;4,176122;4,144010;4,111934;4,080133;4,048848;4,018292
12/12/2006;5,083968;4,974186;4,903661;4,840624;4,777652;4,714661;4,654220;4,598949;4,550143;4,507662;4,470407;4,436830;4,405519;4,375325;4,345322;4,314987;4,284110;4,252661;4,220737;4,188517;4,156207;4,124023;4,092192;4,060925;4,030411
13/12/2006;5,098509;4,995995;4,924756;4,860323;4,796244;4,732421;4,671293;4,615421;4,566155;4,523484;4,486471;4,453711;4,423857;4,395729;4,368306;4,340869;4,312930;4,284126;4,254182;4,222885;4,190054;4,155529;4,119186;4,080964;4,040883
14/12/2006;5,136209;5,041313;4,972682;4,909519;4,846297;4,783194;4,722675;4,667208;4,617984;4,574830;4,536669;4,502006;4,469490;4,438019;4,406707;4,375048;4,342832;4,310017;4,276685;4,242994;4,209134;4,175311;4,141761;4,108724;4,076416
15/12/2006;5,140794;5,043245;4,973366;4,909331;4,845314;4,781467;4,720277;4,664204;4,614401;4,570657;4,531868;4,496537;4,463319;4,431127;4,399091;4,366722;4,333826;4,300373;4,266453;4,232235;4,197911;4,163691;4,129808;4,096500;4,063977
18/12/2006;5,152570;5,061939;4,994319;4,931081;4,867249;4,803249;4,741685;4,685078;4,634628;4,590151;4,550572;4,514416;4,480358;4,447329;4,414474;4,381320;4,347684;4,313540;4,278985;4,244185;4,209334;4,174637;4,140322;4,106627;4,073759
19/12/2006;5,160328;5,076191;5,013476;4,954119;4,893385;4,831788;4,771966;4,716470;4,666563;4,622156;4,582288;4,545607;4,510895;4,477171;4,443647;4,409892;4,375739;4,341169;4,306270;4,271198;4,236133;4,201264;4,166807;4,132986;4,099999
20/12/2006;5,167174;5,078937;5,011612;4,948156;4,883602;4,818415;4,755329;4,696991;4,644704;4,598367;4,556965;4,519072;4,483405;4,448920;4,414782;4,380521;4,345948;4,311025;4,275827;4,240503;4,205222;4,170169;4,135554;4,101598;4,068496
21/12/2006;5,179639;5,094533;5,028354;4,965156;4,900275;4,834453;4,770620;4,711532;4,658532;4,611527;4,569503;4,531040;4,494853;4,459898;4,425337;4,390695;4,355774;4,320531;4,285037;4,249432;4,213885;4,178577;4,143716;4,109520;4,076183
22/12/2006;5,180381;5,097474;5,031788;4,968572;4,903650;4,837887;4,774203;4,715310;4,662497;4,615636;4,573691;4,535237;4,499002;4,463954;4,429269;4,394491;4,359435;4,324066;4,288460;4,252761;4,217137;4,181769;4,146865;4,112642;4,079296
27/12/2006;5,204566;5,131979;5,073793;5,015285;4,953338;4,889417;4,826787;4,768363;4,715575;4,668403;4,625902;4,586729;4,549677;4,513765;4,478211;4,442586;4,406721;4,370592;4,334280;4,297933;4,261717;4,225812;4,190420;4,155751;4,121993
28/12/2006;5,202773;5,125149;5,066879;5,010057;4,950208;4,888350;4,827567;4,770696;4,719160;4,672975;4,631252;4,592707;4,556177;4,520719;4,485575;4,450332;4,414827;4,379038;4,343045;4,306992;4,271044;4,235377;4,200194;4,165706;4,132104
29/12/2006;5,179080;5,097226;5,035403;4,974911;4,911740;4,847113;4,784165;4,725700;4,673052;4,626138;4,583965;4,545153;4,508466;4,472901;4,437658;4,402305;4,366670;4,330729;4,294569;4,258339;4,222212;4,186371;4,151024;4,116388;4,082657
02/01/2007;5,185142;5,107666;5,048029;4,989138;4,927218;4,863526;4,801212;4,743089;4,690512;4,643422;4,600873;4,561532;4,524212;4,487946;4,451967;4,415862;4,379471;4,342779;4,305877;4,268918;4,232079;4,195549;4,159542;4,124279;4,089958
03/01/2007;5,190957;5,116685;5,056513;4,998604;4,940154;4,881281;4,823746;4,769596;4,719909;4,674656;4,633065;4,594039;4,556599;4,519957;4,483495;4,446895;4,410052;4,372978;4,335775;4,298593;4,261599;4,224968;4,188898;4,153598;4,119252
04/01/2007;5,198994;5,111957;5,046190;4,986027;4,926529;4,867041;4,809044;4,754481;4,704396;4,658755;4,616783;4,577376;4,539549;4,502505;4,465622;4,428582;4,391289;4,353763;4,316113;4,278501;4,241101;4,204095;4,167685;4,132083;4,097476
05/01/2007;5,205109;5,130288;5,066049;5,007050;4,949348;4,891952;4,835888;4,782746;4,733368;4,687665;4,644919;4,604153;4,564519;4,525362;4,486188;4,446793;4,407158;4,367364;4,327563;4,287946;4,248702;4,210016;4,172085;4,135108;4,099260
08/01/2007;5,218716;5,135175;5,064975;5,002213;4,941867;4,882476;4,824868;4,770528;4,720229;4,673814;4,630513;4,589298;4,549286;4,509792;4,470303;4,430598;4,390652;4,350541;4,310418;4,270478;4,230915;4,191919;4,153696;4,116447;4,080352
09/01/2007;5,230639;5,148246;5,079156;5,016769;4,956295;4,896458;4,838197;4,783060;4,731849;4,684438;4,640087;4,597801;4,556730;4,516216;4,475769;4,435187;4,394455;4,353661;4,312963;4,272560;4,232645;4,193402;4,155025;4,117701;4,081592
10/01/2007;5,236126;5,152639;5,082718;5,020483;4,960679;4,901717;4,844334;4,789949;4,739300;4,692244;4,648060;4,605796;4,564643;4,523982;4,483359;4,442599;4,401705;4,360775;4,319973;4,279500;4,239548;4,200301;4,161950;4,124680;4,088648
11/01/2007;5,332218;5,267281;5,188217;5,112204;5,039119;4,968541;4,901436;4,839171;4,782328;4,730563;4,682941;4,638295;4,595618;4,554106;4,513129;4,472353;4,431650;4,391014;4,350522;4,310308;4,270523;4,231331;4,192917;4,155470;4,119158
12/01/2007;5,428247;5,318694;5,228467;5,151461;5,080147;5,011856;4,946800;4,886125;4,830395;4,779341;4,732129;4,687699;4,645128;4,603679;4,562778;4,522122;4,481601;4,441212;4,401035;4,361195;4,321834;4,283103;4,245174;4,208223;4,172406
15/01/2007;5,429146;5,314240;5,221413;5,143566;5,072376;5,004652;4,940324;4,880399;4,825392;4,775032;4,728494;4,684719;4,642781;4,601937;4,561604;4,521477;4,481443;4,441499;4,401723;4,362243;4,323201;4,284751;4,247065;4,210323;4,174682
16/01/2007;5,427702;5,310790;5,217032;5,138307;5,066023;4,997031;4,931346;4,870044;4,813688;4,762037;4,714279;4,669353;4,626330;4,584459;4,543156;4,502122;4,461253;4,420554;4,380113;4,340062;4,300545;4,261713;4,223733;4,186774;4,150984
17/01/2007;5,455254;5,348212;5,253200;5,170206;5,092851;5,018725;4,948201;4,882542;4,822397;4,767552;4,717186;4,670195;4,625587;4,582538;4,540381;4,498736;4,457427;4,416401;4,375694;4,335399;4,295632;4,256530;4,218254;4,180974;4,144841
18/01/2007;5,488996;5,368836;5,269736;5,185676;5,108068;5,033741;4,962765;4,896294;4,834985;4,778700;4,726726;4,678062;4,631797;4,587168;4,543547;4,500570;4,458061;4,415960;4,374290;4,333130;4,292585;4,252780;4,213870;4,176016;4,139366
19/01/2007;5,487627;5,376888;5,279968;5,194910;5,115135;5,038307;4,964907;4,896285;4,833169;4,775427;4,722316;4,672792;4,625898;4,580824;4,536903;4,493735;4,451121;4,408982;4,367326;4,326218;4,285754;4,246052;4,207259;4,169532;4,133010
22/01/2007;5,508654;5,390487;5,288042;5,197830;5,113118;5,031704;4,954225;4,882150;4,816267;4,756442;4,701874;4,651416;4,604000;4,558710;4,514782;4,471744;4,429345;4,387470;4,346100;4,305282;4,265100;4,225665;4,187121;4,149622;4,113310
23/01/2007;5,512735;5,399640;5,298657;5,208641;5,123659;5,041842;4,963984;4,891641;4,825660;4,765936;4,711665;4,661661;4,614817;4,570174;4,526926;4,484572;4,442843;4,401611;4,360851;4,320606;4,280960;4,242025;4,203946;4,166879;4,130965
24/01/2007;5,457237;5,358644;5,272426;5,194383;5,118793;5,044166;4,971688;4,903289;4,840148;4,782441;4,729597;4,680633;4,634594;4,590635;4,548033;4,506333;4,465287;4,424772;4,384762;4,345288;4,306424;4,268269;4,230955;4,194629;4,159422
25/01/2007;5,480692;5,391696;5,310370;5,236119;5,163533;5,091192;5,020321;4,952907;4,890209;4,832506;4,779345;4,729870;4,683229;4,638659;4,595498;4,553318;4,511876;4,471043;4,430777;4,391094;4,352050;4,313732;4,276265;4,239787;4,204425
26/01/2007;5,492455;5,395511;5,308296;5,230977;5,158821;5,090195;5,025140;4,964221;4,907679;4,855258;4,806335;4,760114;4,715891;4,673081;4,631208;4,589992;4,549296;4,509073;4,469341;4,430159;4,391613;4,353807;4,316872;4,280945;4,246151
29/01/2007;5,496802;5,403377;5,320735;5,247546;5,178817;5,112886;5,049839;4,990316;4,934646;4,882674;4,833873;4,787542;4,743054;4,699885;4,657606;4,615971;4,574864;4,534248;4,494150;4,454633;4,415785;4,377711;4,340543;4,304419;4,269464
30/01/2007;5,467338;5,374083;5,291118;5,218386;5,150595;5,085867;5,024162;4,966047;4,911807;4,861257;4,813853;4,768886;4,725723;4,683837;4,642798;4,602348;4,562364;4,522804;4,483687;4,445075;4,407056;4,369742;4,333270;4,297788;4,263430
31/01/2007;5,466100;5,374067;5,290540;5,216226;5,146540;5,079884;5,016340;4,956518;4,900719;4,848770;4,800144;4,754150;4,710166;4,667666;4,626208;4,585508;4,545408;4,505829;4,466757;4,428218;4,390278;4,353027;4,316595;4,281124;4,246747
01/02/2007;5,491899;5,404754;5,322387;5,247968;5,177782;5,110502;5,046264;4,985648;4,928896;4,875783;4,825759;4,778149;4,732367;4,687930;4,644452;4,601699;4,559550;4,517955;4,476913;4,436459;4,396652;4,357571;4,319325;4,282036;4,245823
02/02/2007;5,510748;5,418057;5,331707;5,254024;5,180978;5,111215;5,044877;4,982532;4,924386;4,870166;4,819271;4,770979;4,724665;4,679817;4,636019;4,593012;4,550656;4,508886;4,467696;4,427118;4,387216;4,348082;4,309840;4,272633;4,236593
05/02/2007;5,510727;5,421997;5,335525;5,255247;5,178664;5,105225;5,035554;4,970488;4,910336;4,854808;4,803211;4,754696;4,708512;4,664030;4,620728;4,578268;4,536454;4,495186;4,454431;4,414209;4,374581;4,335642;4,297526;4,260388;4,224368
06/02/2007;5,522728;5,425931;5,335922;5,254393;5,177447;5,103921;5,034176;4,968953;4,908546;4,852680;4,800683;4,751719;4,705051;4,660058;4,616224;4,573214;4,530830;4,488971;4,447600;4,406732;4,366427;4,326775;4,287911;4,249989;4,213154
07/02/2007;5,506858;5,395129;5,302639;5,221932;5,146613;5,074816;5,006720;4,943059;4,884174;4,829841;4,779420;4,732091;4,687114;4,643856;4,601782;4,560531;4,519881;4,479706;4,439949;4,400609;4,361731;4,323400;4,285751;4,248938;4,213109
08/02/2007;5,465474;5,334420;5,237203;5,158100;5,086893;5,020044;4,956941;4,897955;4,843300;4,792753;4,745728;4,701478;4,659330;4,618707;4,579123;4,540245;4,501867;4,463874;4,426210;4,388875;4,351913;4,315407;4,279489;4,244312;4,210026
09/02/2007;5,453753;5,352956;5,267657;5,194383;5,127081;5,063392;5,002973;4,946199;4,893250;4,843898;4,797598;4,753680;4,711559;4,670747;4,630838;4,591570;4,552790;4,514418;4,476427;4,438832;4,401684;4,365066;4,329102;4,293938;4,259713
12/02/2007;5,456859;5,356932;5,274017;5,202945;5,137516;5,075338;5,016025;4,959914;4,907167;4,857579;4,810665;4,765849;4,722638;4,680621;4,639467;4,598956;4,558961;4,519417;4,480300;4,441627;4,403446;4,365837;4,328921;4,292844;4,257744
13/02/2007;5,397857;5,302431;5,224443;5,158472;5,097887;5,040047;4,984470;4,931486;4,881310;4,833817;4,788615;4,745216;4,703199;4,662215;4,621979;4,582310;4,543104;4,504312;4,465924;4,427961;4,390476;4,353551;4,317308;4,281891;4,247439
14/02/2007;5,403229;5,306702;5,227631;5,160272;5,098070;5,038632;4,981670;4,927604;4,876651;4,828641;4,783124;4,739554;4,697465;4,656472;4,616265;4,576647;4,537505;4,498787;4,460477;4,422599;4,385203;4,348368;4,312217;4,276894;4,242537
15/02/2007;5,354866;5,238525;5,150466;5,077397;5,010357;4,946342;4,885131;4,827515;4,774214;4,725545;4,681347;4,640933;4,603434;4,567953;4,533641;4,499904;4,466371;4,432819;4,399135;4,365292;4,331340;4,297391;4,263622;4,230239;4,197446
16/02/2007;5,364117;5,253417;5,166679;5,092564;5,023846;4,958170;4,895534;4,836779;4,782599;4,733264;4,688555;4,647736;4,609896;4,574107;4,539499;4,505465;4,471629;4,437767;4,403765;4,369598;4,335320;4,301041;4,266941;4,233225;4,200100
